Site,Time,BM_SMX [%],CoM_SMX [%],DOC_SMX [%],BM_Nit [%],CoM_Nit [%],BM_DeA [%],CoM_DeA [%]
NDL,55.9,6.851400625997263,93.14859937400274,0.3957525543586109,52.82823886023481,47.1717611397652,30.40165161681454,69.59834838318545
NDL,56.0,6.8397832718827125,93.16021672811729,0.3968225458422468,52.83206294926758,47.167937050732434,30.431274148309356,69.56872585169064
NDL,56.1,6.828018762740689,93.17198123725932,0.397883737503618,52.83591959393576,47.16408040606424,30.45963122694187,69.54036877305812
NDL,56.2,6.81633954292016,93.18366045707984,0.39894774581877646,52.838361377689004,47.16163862231099,30.48852303326779,69.5114769667322
NDL,56.3,6.804599951572624,93.19540004842737,0.40001971570076816,52.8422781994742,47.157721800525785,30.517530447195945,69.48246955280405
NDL,56.4,6.7930386629530854,93.2069613370469,0.40109316027192954,52.84607148456526,47.15392851543474,30.546229198308772,69.45377080169122
NDL,56.5,6.7815336365296,93.21846636347038,0.4021629621950144,52.84989745844878,47.15010254155121,30.575468656351568,69.42453134364843
NDL,56.6,6.7699101484243585,93.23008985157564,0.40323047064208667,52.85228302534804,47.147716974651956,30.603429144115367,69.39657085588465
NDL,56.7,6.758334669412569,93.24166533058744,0.40429386392027344,52.85616865766405,47.14383134233594,30.63247307016777,69.36752692983222
NDL,56.8,6.7469547364376545,93.25304526356234,0.405371417552371,52.859927267104176,47.14007273289583,30.662063471557037,69.33793652844297
NDL,56.9,6.735497536743841,93.26450246325616,0.406444441971994,52.86371813695969,47.13628186304032,30.68993750165244,69.31006249834756
NDL,57.0,6.724205889228746,93.27579411077124,0.4075252111262807,52.86604286681429,47.1339571331857,30.718356296930803,69.2816437030692
NDL,57.1,6.712693737211048,93.28730626278895,0.4085928437568634,52.86989305275769,47.130106947242304,30.74689055351235,69.25310944648764
NDL,57.2,6.70155962320777,93.29844037679223,0.40966680395443594,52.87361248228638,47.12638751771362,30.77651954412684,69.22348045587316
NDL,57.3,6.690276340399231,93.30972365960078,0.4107437441139038,52.877363961520714,47.12263603847929,30.804852224084804,69.19514777591519
NDL,57.4,6.678969627448287,93.3210303725517,0.4118241643664049,52.879622712077236,47.120377287922764,30.832755962714593,69.1672440372854
NDL,57.5,6.667623519043884,93.33237648095613,0.4128952433178629,52.88343294389962,47.116567056100365,30.86131916486418,69.13868083513583
NDL,57.6,6.656546592871483,93.34345340712852,0.41397323998659713,52.88710856553245,47.11289143446756,30.889998885065594,69.1100011149344
NDL,57.7,6.645430644289229,93.35456935571077,0.41505377143162303,52.890815980420534,47.10918401957947,30.918354240761083,69.08164575923892
NDL,57.8,6.634370381069894,93.36562961893011,0.41614279213356453,52.89300347119753,47.106996528802455,30.94627967401195,69.05372032598804
NDL,57.9,6.62316733022236,93.37683266977764,0.417223477020968,52.89676911803599,47.10323088196401,30.97432052878135,69.02567947121865
NDL,58.0,6.612068585049602,93.3879314149504,0.4183007440028468,52.89900162016955,47.10099837983044,31.00302321640728,68.99697678359271
NDL,58.1,6.601017514324033,93.39898248567596,0.4193860655972403,52.90265422516589,47.09734577483412,31.03085052755129,68.96914947244869
NDL,58.2,6.5902126160882215,93.40978738391176,0.4204725735311181,52.90475875495518,47.095241245044825,31.059240647644838,68.94075935235517
NDL,58.3,6.579289581663134,93.42071041833687,0.4215566702604842,52.909880860139204,47.0901191398608,31.08729975018582,68.91270024981418
NDL,58.4,6.568248311576921,93.43175168842308,0.4226383024993669,52.91203562224837,47.08796437775163,31.115024358605847,68.88497564139413
NDL,58.5,6.557453581969972,93.44254641803002,0.4237332189127724,52.91563373396995,47.08436626603006,31.14331536204784,68.85668463795214
NDL,58.6,6.546627457279558,93.45337254272044,0.42481927189888496,52.91926333362316,47.080736666376836,31.17172407402134,68.82827592597866
NDL,58.7,6.535683081730179,93.4643169182698,0.4259028354725471,52.92131007088403,47.07868992911598,31.19879371680877,68.80120628319123
NDL,58.8,6.525098514122539,93.47490148587747,0.4269872505148509,52.92481750075984,47.075182499240164,31.227437116047646,68.77256288395236
NDL,58.9,6.514388239476594,93.4856117605234,0.42808073883563724,52.92835574147492,47.07164425852508,31.25528549828213,68.74471450171788
NDL,59.0,6.50370683700986,93.49629316299016,0.4291772591063952,52.93192519884538,47.06807480115463,31.28315896355465,68.71684103644536
NDL,59.1,6.493012569637859,93.50698743036214,0.43027025391885854,52.933882256268326,47.06611774373168,31.310229935117327,68.68977006488267
NDL,59.2,6.482400443705314,93.51759955629467,0.4313537930000752,52.935856675501014,47.06414332449898,31.33842564848912,68.6615743515109
NDL,59.3,6.471772761236842,93.52822723876317,0.43244158187027426,52.93932289459931,47.060677105400686,31.366651644412652,68.63334835558736
NDL,59.4,6.461255398225931,93.53874460177407,0.4335421033242749,52.94281965435221,47.05718034564778,31.39406909892619,68.60593090107379
NDL,59.5,6.450741864196139,93.54925813580385,0.4346400983084922,52.9446741879001,47.055325812099895,31.421602083872553,68.57839791612744
NDL,59.6,6.440189064284402,93.5598109357156,0.43572861207556424,52.94971944246566,47.05028055753433,31.44878407108065,68.55121592891936
NDL,59.7,6.42958464499389,93.5704153550061,0.43682733179072886,52.951621146175086,47.0483788538249,31.475997326688592,68.5240026733114
NDL,59.8,6.419284580055283,93.58071541994471,0.43792722607622475,52.953350613148245,47.046649386851755,31.503879364076205,68.49612063592379
NDL,59.9,6.408945559002062,93.59105444099794,0.43901761939144823,52.958312000262886,47.04168799973712,31.5314085121667,68.4685914878333
NDL,60.0,6.398538872490075,93.60146112750992,0.44012956307739576,52.96008654620385,47.03991345379616,31.55802865484041,68.44197134515959
NDL,60.1,6.38826023916114,93.61173976083886,0.4412266022075703,52.963403269208,47.036596730792006,31.586263591847995,68.41373640815202
NDL,60.2,6.37790577968628,93.62209422031371,0.4423200848335202,52.966749551878735,47.03325044812128,31.613114783241198,68.38688521675881
NDL,60.3,6.3677510587051245,93.63224894129488,0.44341581723357,52.968391645789104,47.03160835421091,31.64111171749429,68.35888828250572
NDL,60.4,6.3574042952377186,93.64259570476229,0.4445209535395225,52.97179021665651,47.0282097833435,31.667717039186137,68.33228296081386
NDL,60.5,6.347265586930028,93.65273441306996,0.44562895393953195,52.97502278095409,47.0249772190459,31.694915870935002,68.30508412906501
NDL,60.6,6.337211790921253,93.66278820907874,0.44673982759812353,52.976526488477894,47.023473511522106,31.72223192139342,68.27776807860658
NDL,60.7,6.326994686044713,93.67300531395529,0.4478411497887555,52.97980928017476,47.02019071982523,31.74870055543067,68.25129944456934
NDL,60.8,6.316994974941408,93.68300502505859,0.44894588431004984,52.98292166802456,47.01707833197545,31.776250502978332,68.22374949702169
NDL,60.9,6.306918183316856,93.69308181668316,0.4500471877026944,52.98448118721287,47.01551881278714,31.803434338972387,68.1965656610276
NDL,61.0,6.296919009340724,93.70308099065929,0.4511508143540217,52.987642416315225,47.01235758368477,31.83024834048759,68.16975165951243
NDL,61.1,6.286779135641423,93.71322086435858,0.4522590302338923,52.990832116580734,47.009167883419266,31.856621048181555,68.14337895181845
NDL,61.2,6.276951869879715,93.72304813012029,0.4533684565738336,52.99384648359269,47.00615351640731,31.883665853864112,68.1163341461359
NDL,61.3,6.26698400248116,93.73301599751885,0.45446995384030386,52.99527915030413,47.00472084969586,31.91131899732214,68.08868100267786
NDL,61.4,6.2571263406837785,93.74287365931622,0.45558522696380876,52.99834060283967,47.00165939716033,31.937055664491993,68.062944335508
NDL,61.5,6.247292269263912,93.75270773073609,0.4566988915999995,53.00142954388015,46.99857045611984,31.96494551294752,68.03505448705248
NDL,61.6,6.237450783662593,93.7625492163374,0.4578085927598608,53.00433807871009,46.99566192128991,31.990910839984878,68.00908916001514
NDL,61.7,6.227617148605113,93.7723828513949,0.4589213343399422,53.00563525426934,46.994364745730664,32.016989145541906,67.98301085445809
NDL,61.8,6.217886317638229,93.78211368236178,0.46003823083556433,53.008588792450084,46.99141120754992,32.04417920723003,67.95582079276996
NDL,61.9,6.208227294595796,93.79177270540421,0.4611442974618225,53.01156907831771,46.98843092168229,32.071548985637776,67.92845101436222
NDL,62.0,6.198458547894418,93.80154145210558,0.4622480544828024,53.01623566440335,46.98376433559665,32.09797582630066,67.90202417369933
NDL,62.1,6.188808047962456,93.81119195203755,0.4633665306574242,53.017396936060315,46.982603063939685,32.12401499407016,67.87598500592983
NDL,62.2,6.179253531195218,93.82074646880477,0.4644886412499412,53.0202428914372,46.979757108562815,32.15067306896785,67.84932693103217
NDL,62.3,6.16946957536758,93.83053042463241,0.4656090595626416,53.02311468560965,46.97688531439034,32.1763809288838,67.8236190711162
NDL,62.4,6.159964516204211,93.84003548379579,0.46672450386824355,53.02410606862037,46.97589393137964,32.20276486422033,67.79723513577967
NDL,62.5,6.150428468329936,93.84957153167007,0.46784358478257393,53.028717911776845,46.97128208822316,32.22926479635473,67.77073520364529
NDL,62.6,6.140989452868387,93.85901054713162,0.4689535039700927,53.03144783455185,46.96855216544815,32.2563928244839,67.74360717551609
NDL,62.7,6.131469902849927,93.86853009715009,0.4700730879401114,53.03420243029125,46.96579756970874,32.282053083045774,67.71794691695422
NDL,62.8,6.122073750746099,93.8779262492539,0.47118849248514716,53.03504058550362,46.96495941449638,32.30839101838721,67.69160898161279
NDL,62.9,6.1126125270420735,93.88738747295793,0.472314848383312,53.03956361057517,46.96043638942484,32.334281356467294,67.66571864353271
NDL,63.0,6.103233243679696,93.8967667563203,0.47343081063356457,53.04043391510804,46.95956608489196,32.36085173634456,67.63914826365546
NDL,63.1,6.093901654643051,93.90609834535695,0.4745565997067417,53.043054587629,46.956945412371,32.38645611309209,67.6135438869079
NDL,63.2,6.084589570954112,93.91541042904589,0.47567999411048373,53.04372210927362,46.95627789072638,32.41269552089264,67.58730447910736
NDL,63.3,6.075352576691322,93.92464742330868,0.47679230040709686,53.0481398470515,46.95186015294849,32.43909639114413,67.56090360885587
NDL,63.4,6.0662424935326555,93.93375750646734,0.4779336989757256,53.050602630662404,46.94939736933759,32.46452455222912,67.53547544777088
NDL,63.5,6.056829716279729,93.94317028372026,0.4790547257912051,53.0513137918816,46.9486862081184,32.49059142188803,67.50940857811197
NDL,63.6,6.047701332917288,93.9522986670827,0.48017084141310307,53.055595500322084,46.94440449967791,32.51624900650745,67.48375099349255
NDL,63.7,6.038498443752204,93.96150155624778,0.48129761713648245,53.05812620225164,46.94187379774834,32.54202150171335,67.45797849828665
NDL,63.8,6.029510056623578,93.9704899433764,0.48242695578012496,53.0604459052355,46.93955409476449,32.56790990159886,67.43209009840113
NDL,63.9,6.020289226646714,93.97971077335329,0.4835544284829623,53.06098078064929,46.93901921935071,32.59391487895748,67.40608512104252
NDL,64.0,6.011231547762491,93.98876845223751,0.4846776762913071,53.06514897044033,46.934851029559674,32.61840217501021,67.38159782498978
NDL,64.1,6.002150927787387,93.99784907221262,0.48581852682630766,53.067532915973956,46.93246708402602,32.64463909441041,67.3553609055896
NDL,64.2,5.993155182631187,94.0068448173688,0.4869356606943572,53.06786892800051,46.932131071999486,32.67045832843986,67.32954167156015
NDL,64.3,5.984252721189661,94.01574727881035,0.488069149315335,53.07004699824396,46.92995300175604,32.69639414186109,67.30360585813891
NDL,64.4,5.975274582654365,94.02472541734564,0.48920040888082394,53.072244958111,46.927755041888986,32.721337135960205,67.2786628640398
NDL,64.5,5.966306992826002,94.03369300717401,0.49032811122467385,53.07446308129231,46.92553691870769,32.74723540533604,67.25276459466396
NDL,64.6,5.957390808700878,94.04260919129914,0.49146645169043984,53.07856563419333,46.92143436580667,32.77235397961555,67.22764602038446
NDL,64.7,5.948684045440887,94.05131595455912,0.4925933605351218,53.08058779525579,46.91941220474421,32.79805022595406,67.20194977404596
NDL,64.8,5.9399089817356945,94.06009101826432,0.4937320453497807,53.082628437737625,46.917371562262375,32.82329061131142,67.17670938868858
NDL,64.9,5.930935734936767,94.06906426506323,0.49486073240047085,53.08468800508152,46.91531199491847,32.847989290363486,67.15201070963651
NDL,65.0,5.9222144090569335,94.07778559094307,0.495992472313319,53.086766379543946,46.913233620456054,32.873868444440326,67.12613155555968
NDL,65.1,5.913516417157186,94.08648358284282,0.49713483137039194,53.08861334996309,46.91138665003691,32.89923679985907,67.10076320014093
NDL,65.2,5.904732503050482,94.0952674969495,0.4982609869224213,53.092644411438464,46.907355588561536,32.9241135419058,67.0758864580942
NDL,65.3,5.896042416640815,94.10395758335919,0.4994037111236766,53.09453542725201,46.905464572748,32.948993544819835,67.05100645518016
NDL,65.4,5.887448264726767,94.11255173527323,0.5005363402387657,53.0942563441038,46.905743655896195,32.97398778716335,67.02601221283663
NDL,65.5,5.878822295855943,94.12117770414406,0.5016728204194011,53.09811377930731,46.90188622069269,32.99898550843904,67.00101449156095
NDL,65.6,5.870165127816819,94.12983487218318,0.5028132389931684,53.097848831173444,46.902151168826556,33.02404236656448,66.9759576334355
NDL,65.7,5.8615557960513645,94.13844420394864,0.5039644255674877,53.10175869866926,46.89824130133074,33.04915864298603,66.95084135701399
NDL,65.8,5.852955274647312,94.14704472535269,0.5050979071431385,53.10347638411093,46.89652361588907,33.07377116709876,66.92622883290123
NDL,65.9,5.8445868086664206,94.15541319133358,0.506234643428532,53.10494838953797,46.895051610462026,33.09900551300647,66.90099448699353
NDL,66.0,5.836090653787501,94.16390934621249,0.5073904982958485,53.10669699472969,46.89330300527032,33.124300125934674,66.87569987406533
NDL,66.1,5.827652032125918,94.17234796787409,0.508520859688753,53.10819745421974,46.89180254578026,33.14902977053804,66.85097022946196
NDL,66.2,5.819142338150836,94.18085766184916,0.5096635710385875,53.10971196817753,46.89028803182247,33.173294941130244,66.82670505886976
NDL,66.3,5.810929195317422,94.18907080468259,0.5108151275162119,53.11325395816737,46.886746041832616,33.198138671625856,66.80186132837414
NDL,66.4,5.80240586675566,94.19759413324435,0.5119444873249637,53.11480608065072,46.885193919349284,33.22361384692802,66.77638615307198
NDL,66.5,5.794002197320752,94.20599780267925,0.5131048767273079,53.11840490549733,46.881595094502664,33.24741903721852,66.75258096278148
NDL,66.6,5.7858259568366215,94.21417404316338,0.5142405336872291,53.119724295387435,46.88027570461257,33.27243584553314,66.72756415446686
NDL,66.7,5.777409363746979,94.22259063625302,0.5153875468033909,53.121055921160576,46.878944078839424,33.29629278490109,66.7037072150989
NDL,66.8,5.769301580595194,94.23069841940482,0.5165306164944631,53.12445996396248,46.87554003603752,33.321424151160635,66.67857584883937
NDL,66.9,5.761032604066467,94.23896739593354,0.5176784189097372,53.123480958299275,46.87651904170073,33.34539138615422,66.65460861384578
NDL,67.0,5.752863007767703,94.2471369922323,0.5188296204383639,53.12692821116279,46.8730717888372,33.37058005063259,66.6294199493674
